displayName,0,1,2,3,4,5,6,7,8,nflId,position
Ryan Kelly,-14.746536432176072,1.7978724917482225,20.066825851148078,8.21119633932063,5.45115106619005,1.355783508913504,4.588165038264435,-3.330903569639238,2.3426377521361363,43307.0,C
Matt Pryor,-9.712843563239517,-1.846380932116297,22.37348659225225,7.2811445532337284,11.009353980264791,6.237147588442349,-0.5479594828954077,-6.9426461626489075,6.234448667295758,46275.0,T
Stephon Gilmore,-4.963309009802288,-13.960799063612967,20.86586003122327,2.7536938026551354,7.681041830433628,1.4489980757075744,-0.7669531657420521,-0.13568687750641573,-0.88768786679124,38540.0,CB
Julian Blackmon,-1.7685027693405573,-6.457379500933854,9.056444367945119,2.026169515841957,2.6358294828952324,1.0254810105899708,0.18608968809235193,-0.5856814439044626,-0.2155560181199121,52493.0,FS
Chris Conley,-0.6702242516221304,-0.6852822660121092,1.7509341722112595,0.4156288727158426,0.8717050086272167,0.1329041852732189,-0.06624151159758185,0.005565704802052096,0.15879587533866513,42419.0,WR
Kenny Moore,-0.24347550067523116,-15.19925199978303,22.259532150335417,-0.1998918143824966,11.621880888135424,9.369793741419034,-6.525814397517699,-7.085674465614902,5.433162508809396,45287.0,CB
Dameon Pierce,-2.54875299571097,-4.353932600667008,11.707081321865061,1.81488937235423,5.431031785979059,3.854052069182046,-1.6487759785889402,-3.679009854439642,3.0048320214410644,54572.0,RB
E.J. Speed,-0.6795874399049353,-3.467598201494013,7.829666831247323,0.7894873279160173,4.477087714657159,3.4408303281158936,-1.9763890342106407,-2.783955783213326,2.763897099601074,47947.0,OLB
Brevin Jordan,-0.3936417602089932,-2.109403264822504,4.301453872766558,0.1737955428538669,2.7730529738024643,1.980102037700604,-1.2424240682555592,-1.5302118394743616,1.7514478008538532,53576.0,TE
Ifeadi Odenigbo,-1.7156868436168224,-1.1949412219078397,5.126032202834484,1.086294396715573,2.6748539039765546,1.9522924866192852,-0.6054510078846107,-1.4067615147523043,1.7893782272928291,45033.0,DE
Nick Cross,-0.1387092771492462,-2.9853244783150785,5.285104588180502,0.055738173002851,3.0850995892639332,2.2732175318498946,-1.5226660635521512,-1.8801089145414664,1.6970097491886271,54561.0,SS
Troy Hairston,-0.557094293672435,-1.7664606977929225,4.450095033415664,0.7053053362183448,2.682385619618799,2.1368209635920863,-1.0648900249792348,-1.4604466046635594,1.7173423914216244,55042.0,FB
A.J. Cann,-10.383866183116425,1.3009138175637531,14.62313236353353,6.024964265960591,4.622460619691651,1.0972567050300057,3.0593245723264886,-2.649039312548993,1.9592559930901388,42410.0,G
Zaire Franklin,-5.9501909080345285,-4.460018351912254,22.1641171086318,6.458867581867352,13.421778437759599,9.610027047676823,-4.290233127803731,-7.4778610356612205,8.551492571939022,46304.0,OLB
Tytus Howard,-6.290828499600821,-2.159647405466245,17.06508229049436,5.241810811255149,9.06252324499178,5.529758686046435,-0.9722172238382893,-5.684539064204472,5.232568307957472,47806.0,T
Dayo Odeyingbo,-2.05654134968934,-1.4872583331892102,6.926196964300871,1.689762559044965,4.08850029128007,2.630903843771364,-0.9627920659765579,-2.4342903206352844,2.4718394035266797,53483.0,DE
Bobby Okereke,-4.334856937256632,-5.479020985905564,19.4957437274537,4.6382554746525955,11.428313220346809,8.169401058511612,-3.602988335637505,-6.146484095387763,7.2869132648639265,47872.0,ILB
Laremy Tunsil,-5.161246840691291,-3.432910830721525,16.887737712215454,4.736009355379778,9.609784266918638,6.423846942326435,-2.0517715952099547,-5.473471299181277,5.544277811479447,43302.0,T
Davis Mills,-3.0253753749211683,-8.119446189171697,17.460301565939666,3.808429365115387,8.14922638284827,5.468130052358227,-2.3400228186593637,-4.377120690846493,3.815489236144031,53496.0,QB
Justin Britt,-2.0132686320539506,0.3065109820761336,2.598422479867736,1.013544722999427,0.6761229951944188,0.16297347975284993,0.6131320484412885,-0.44096544177574515,0.2842628190156802,41293.0,C
Pharaoh Brown,-1.0395917797181937,-3.9369096989669146,8.724420638873994,1.0651345708166673,5.101935505783899,3.8450153436160974,-2.142597209775559,-2.717785167380395,3.227283405065542,45339.0,TE
Tyquan Lewis,-4.902418671154692,-1.1939926748999596,11.441033822819321,3.3130036821031865,5.597534068150253,3.1907590079320016,-0.4187709695746875,-3.1092049031070133,3.2477851370040494,46133.0,DE
Byron Cowart,-3.5556401204739814,0.7290875528456695,4.178116379354577,1.6683494133228578,0.9368149892834481,-0.15681471454485063,1.1958883176465918,-0.6608563777901963,0.3354949705878014,47942.0,DT
Kenyon Green,-8.228846451678692,-0.2550217194926745,14.942451056313217,5.449103451469298,6.014623644492133,2.7859964360636775,1.240143980581223,-3.6839567656288636,3.176935573426583,54480.0,G
Brandin Cooks,-2.1742128911021155,-9.966017899076348,14.270295164353797,1.008438024878501,6.243406127100871,3.0373201057157786,-1.9791434333867954,-2.2915757332162627,0.9029965178460628,41246.0,WR
Brandon Facyson,-1.7718590634801785,-4.971622970083445,8.48379677645329,1.1749733601841967,3.540399419579373,0.9315163167680822,-0.6003505122189381,-0.513507689388021,0.2914787186238925,46729.0,CB
Nico Collins,-1.315212069277095,-6.4314589874924195,10.010932402806304,0.5710157210083651,4.126379052487266,1.828516164522057,-1.5228740074874736,-1.3371247100986423,0.6650947665033868,53518.0,WR
Chris Moore,-0.5838228353520236,-4.4816882165386005,8.106363254569942,0.666241040465053,3.542458740394352,2.283979433688046,-1.220898027194039,-1.5734636131699347,1.6368993504798084,43396.0,WR
Yannick Ngakoue,-2.8161058710711586,-5.19098139340673,15.56056334973985,2.7447384989645087,9.424906324278481,6.873504310156122,-3.2965879451062605,-5.4835789023718275,6.060785481988232,43358.0,DE
Grover Stewart,-12.774452844716507,2.8021032826538548,14.486857661586964,6.052220184856946,2.5294347582848786,-0.6881120676229671,4.945699728245813,-1.718090676683687,0.6332643773606002,44957.0,DT
Justin McCray,-1.6351408685291062,0.06649856883633731,2.5609268862127124,1.0058536367876059,1.0051878965921333,0.26587680849314665,0.30753921435257325,-0.6783511028470457,0.45554369300981534,41630.0,C
DeForest Buckner,-11.02505171293322,1.7713592215843335,15.165492696769235,6.252572016344738,4.337271957198936,1.057163810883111,3.257026116639068,-2.751918006998835,1.9345592414228463,43296.0,DT
Kwity Paye,-2.8649206705395045,-1.454276521526758,9.064054846396536,2.5397292983845716,5.234728145795998,3.5499936709325084,-1.0606204497420109,-2.978242475931836,3.2738937777622645,53450.0,DE
Jonathan Greenard,-1.841230472299003,-1.8700413701486696,6.749945724311544,1.3268298050321619,3.7250092295827244,2.6417974276447325,-1.077438915320272,-2.085724265545508,2.3574719763821808,52498.0,DE
Kylen Granson,-1.4142498036756024,-5.3469264435566615,11.421339552777653,1.7381242875579233,6.369679729792722,4.4674751197354245,-2.082097163050804,-3.266351384351182,3.3019595476395196,53556.0,TE
Jerry Hughes,-3.5512086776689102,-2.3931901568488883,11.715890050255089,3.3619215451557523,6.5552336261205255,4.263401686247931,-1.2847670385756587,-3.615454412959963,3.7629331838915903,35470.0,DE
Bernhard Raimann,-1.343920917246578,-0.7486442341482018,4.68414540622058,1.3870712556244484,2.679287318293291,1.8200476687336504,-0.5378891183801215,-1.5975105465641946,1.5058569404794895,54542.0,T
Jonathan Taylor,-3.435432164934923,-4.4671406433041625,12.930013650901856,2.522997520101697,6.46091314403634,4.20738798152388,-1.6782302202875528,-3.9160309655030687,3.407155499444002,52449.0,RB
Maliek Collins,-5.333268267833773,0.5218154341480101,8.18451906001976,3.0447747496831354,2.761335987637267,0.8952165876899407,1.2160551465370588,-2.0126939205386307,1.2440113637163535,43356.0,DT
Kurt Hinish,-5.1848031196877855,0.5681495488994415,6.637723928276557,2.4659121862426048,1.4569068530077516,0.29669866381516385,1.6772042426804603,-0.866816695206353,0.5861342154729527,55045.0,DT
Rex Burkhead,-0.8813675860528747,-2.3374663224635697,5.055883157642995,0.3259444333027517,2.2475632376643944,1.9832522255254332,-0.8401803940591321,-1.6793238454006314,1.1114934843677702,40138.0,RB
Kevin Pierre-Louis,-0.10423967057772643,-0.5961751145937342,1.4369373178456328,0.10455286965361665,0.9221686740279438,0.7530858280503736,-0.4728532871132529,-0.49212562786772196,0.5906927885941116,41361.0,OLB
Mo Alie-Cox,-2.173340901314077,-4.769768003439276,12.735700868494092,2.939789893326463,6.943643863568397,4.277123479284626,-2.076499015509725,-3.1770678816393456,3.700588547980118,44792.0,TE
Ashton Dulin,-0.3370954629408516,-3.046669190981447,4.686703347112484,0.23281614733650713,2.1992867270632814,1.5908366324711096,-0.9666754099249033,-1.1339642617024737,0.955716908151885,48118.0,WR
O.J. Howard,-1.2735185138957377,-3.8081934758619127,8.674686178102078,1.0297012302167161,5.42585303852789,3.9073341299372544,-2.195803979318356,-3.1670238839556077,3.05679918361065,44831.0,TE
Ben Banogu,-0.6882927268306958,-0.37292112612317396,1.9970768553660037,0.42058184473040683,1.019407316834986,0.8041517915162899,-0.23105772944040837,-0.5974557276564383,0.6794352569649789,47832.0,DE
Mike Strachan,-0.8139047512761408,-2.697075747884881,4.3956704022238,0.6302310452376787,1.6517707029884718,0.43705392922424835,-0.2732214949751324,-0.172100704314893,0.07559988670553253,53658.0,WR
Rodney McLeod,-0.7205697903209511,-11.713734039788505,18.133218342665458,0.6508992800677618,9.11524855130759,7.522703977752052,-4.599315342000494,-6.198429901321127,4.591351454252953,38843.0,FS
Eric Johnson,-1.5190795035010751,0.3236435247609961,1.6470441961139386,0.6845425059696026,0.2249452296673553,-0.03382171429643677,0.62421104516784,-0.15636173961445365,0.10216618156240287,54624.0,DT
Charlie Heck,-0.3511833734846732,-0.09930334933687845,1.0321680410819454,0.28434893445501075,0.5587428475701017,0.35274960374545117,-0.12751731206367367,-0.2745146558916076,0.34867211250804075,52534.0,T
Jeff Driskel,-0.028920391006977297,-0.2476865165417621,0.2861396302261028,-0.020533720697585522,0.17796262972206023,0.14746367716429631,-0.08472328978950827,-0.07490455836159526,0.12565922296744247,43496.0,QB
Phillip Dorsett,-1.1646404875928056,-2.843711446065072,4.467308918524935,0.26144742988890357,2.1856294534649123,0.6265526152171788,-0.29050647990061407,-0.3426245765367639,0.2760106068485868,42372.0,WR
Myles Bryant,-0.2838618715577468,-7.457232508995503,10.558509575919118,-0.010986283073918912,4.831349976357245,3.94978041231343,-2.5801265411664787,-3.2300752518313445,2.226999238190956,52991.0,CB
Jalen Mills,-1.6709081821436484,-8.946948601853308,12.372528496099676,0.7826522425414169,5.413331131391526,3.24917020218448,-1.89143073376772,-2.148966137220933,0.7370251231212928,43522.0,CB
Devin McCourty,-3.4511759244487052,-15.22679044121967,20.26112042180253,2.2511642988048663,8.821812483757157,4.917593424735987,-1.9530831821653578,-3.9351748316194417,1.2750409507889584,35466.0,FS
Jonathan Jones,-2.9864693538635834,-8.490141803218872,13.838282827513538,1.7799559615198746,5.249465795145056,1.2591172567373974,-0.9932737725990819,0.014841278192790242,-0.1936296808005924,43700.0,CB
Mack Wilson,-2.284530808551608,-0.8879516672490126,6.269302881059865,1.8832296497735683,3.3487200478848536,2.0128499195751317,-0.5511713993956846,-1.7940225067662539,2.048051476164744,47938.0,OLB
Tyreek Hill,-1.1434609474868012,-11.997462136293176,16.987832616351167,0.29636428530659487,7.981814912061623,6.284195966405072,-3.6884004540030446,-5.260830082780565,2.822205205121705,43454.0,WR
Tua Tagovailoa,-2.5398046345753755,-6.094744229640938,14.439449250965595,2.7202857242502603,6.7628951092327725,4.521850737882602,-1.9145431273023803,-3.264815119528084,3.2904093453831145,52413.0,QB
Chase Edmonds,-1.8123004888620926,-2.763231040497544,7.2497673709143555,1.0608743442164723,3.078800622533663,2.2036640168328745,-0.7570676248449217,-1.6351654284362098,1.6390931431724525,46203.0,RB
Trent Sherfield,-1.5378219707002359,-6.5644708553994064,11.943596430988919,1.965565629169447,5.1143211836737095,2.926612602612394,-1.3880033755226577,-1.9658476980110606,2.0779226937341697,46671.0,WR
Jahlani Tavai,-2.200958673777677,-3.8606194638620366,12.091080454733358,2.0591140412438733,7.098615691569989,5.200983891734715,-2.644917717703777,-4.129437426398994,4.442443114425057,47826.0,ILB
Jaylen Waddle,-0.6944543626733548,-12.693707804344967,16.2497366595391,0.3034839742359168,7.825094430205894,6.439319033501235,-4.022179342509503,-5.239763230240527,2.205282844677612,53435.0,WR
Terron Armstead,-5.310320808797542,-2.824233370651923,16.07413006103542,4.7090699148364195,8.62838805224709,5.42681984699027,-1.5748879127047282,-4.948582059667796,4.808548572457816,40023.0,T
Liam Eichenberg,-11.584314716300923,-0.7683004896223622,20.46483830461208,6.620986249542881,7.673930655485265,3.5964356055776037,1.7434874342842122,-4.735194380507664,3.9625830179822152,53471.0,T
Lawrence Guy,-5.319131982651015,0.899769768433714,7.438332297084557,2.9463563539791835,2.066954753559912,0.601484976638119,1.5470646622200661,-1.3274231026185674,1.0446722110536868,37308.0,DT
Mike Gesicki,-0.8741368516048169,-5.277013686305281,10.8912460582942,1.2418265721529451,5.216077643182018,4.215735902594233,-2.340290280484851,-2.981692234045312,2.7721622680944926,46111.0,TE
Kyle Dugger,-0.8817118090457825,-4.87357652349921,8.933796553460866,0.5169766216203975,4.503786793115694,3.7353334142015093,-2.2202208324069375,-3.0596208553949964,2.375399282266386,52445.0,FS
Robert Hunt,-12.710265543476908,0.5853521717393804,20.977908048747114,7.478613489827562,7.668053717452064,3.03956882668723,2.4030324979104307,-5.148710917912794,3.8067766691520397,52447.0,G
Greg Little,-4.681545969368017,-2.6565004695243033,15.020166463137144,4.383473461828856,8.62446866493491,5.450161487429028,-1.5785687851063184,-5.169462443866642,5.002336259715227,47820.0,T
Ja'Whaun Bentley,-5.37882413353276,-2.773282276017788,16.01344046718617,4.416991522473065,8.803579700392916,5.643997636644649,-1.6510671874268255,-4.640079359102259,5.536393616725928,46212.0,ILB
Connor Williams,-15.837694374921966,2.7913489053691865,20.447798157109236,8.444673112647337,5.146656185343545,0.7816019154188325,5.161429857291422,-3.668757820831189,2.0777145601344706,46119.0,G
Deatrich Wise,-5.734906044248419,-2.678894163048952,16.59168640169772,4.877704665552045,9.006901883110913,5.709192960715399,-1.6147159853236328,-5.1823179097973195,5.440549994556475,44944.0,DE
Carl Davis,-4.454356611711773,1.006485797633843,5.267517390160492,2.1450375590748365,0.9760617925639963,-0.07177180051944276,1.514431729789763,-0.770645848901097,0.32332654381621495,42433.0,NT
Cedrick Wilson,-0.4169292503165707,-3.0733627882499377,4.608255714578149,0.4703230581761204,1.9183946815959132,1.2133031674474068,-0.5892050307664078,-0.922548325132766,0.5613824142923818,46277.0,WR
Durham Smythe,-2.4003873282072163,-3.252361287979653,10.863088418933316,2.8488121061305947,5.922734244253483,3.9914354789639788,-1.7627716111156673,-2.937110254086747,3.5470360743093607,46192.0,TE
Christian Barmore,-4.295128238468806,0.17593155240706437,7.34080793316528,2.9589331962235406,2.750400117078243,1.2899902207271197,0.8263080751333405,-1.790363296253652,1.3868716042401843,53467.0,DT
Alec Ingold,-1.5201048163035011,-3.6587394239427597,8.692003868542827,1.4652455383832717,4.245755496869322,3.091234018303055,-1.591474091205555,-2.2175461728154886,2.459714443751295,48233.0,FB
Matt Judon,-3.220450287305084,-5.159805409308216,14.760379118214388,2.5343584763798903,8.947252956759371,6.362890898726093,-3.196227955920044,-5.012205965554813,5.550209923311877,43435.0,OLB
Adrian Phillips,-1.487688888191542,-8.952024048155913,15.656367149785055,0.8004148359340206,8.905167475958478,6.749001472496218,-3.92425500522387,-5.403800950539848,4.5510696743103125,42116.0,SS
Austin Jackson,-0.3003027423401363,0.043066971843757074,0.6853822295676082,0.29120131656191006,0.38472159355296753,0.13298511375498379,0.02928608878983141,-0.29283909336118086,0.19530520673737328,52426.0,T
Raheem Mostert,-2.0481579079546464,-6.926071739183213,14.213701638356213,1.7422712770676867,6.115742174757145,4.434506350378783,-2.361499714361436,-3.586886329096968,2.920889880582507,42718.0,RB
Raekwon McMillan,-1.694865433668383,-0.4896063310360006,4.456791327205451,1.4222848982350342,2.3572999336524845,1.6205238818309908,-0.3798679509688725,-1.3677084673991544,1.470340460101312,44866.0,ILB
Jevon Holland,-3.702153088035004,-16.057701896565035,23.49087865856695,3.5598613564887387,10.084927070327959,5.777136000626502,-2.191037857886471,-4.599780270076032,2.5136470636991657,53465.0,FS
Xavien Howard,-4.277318528613819,-9.823567075935017,17.24079447428685,3.03216971136726,5.851746119169874,0.32728349700173,-0.13716730783562525,0.5317245389295806,-0.6498019171554752,43327.0,CB
Nelson Agholor,-0.5790216916648205,-5.556139658057127,7.668132925709841,0.08259348595822757,3.6311504693149006,2.317326577226879,-1.5868749013966976,-1.9377601957396848,1.058364178442531,42363.0,WR
Jonnu Smith,-1.6252138083946193,-4.18851783266345,10.269313031018754,1.713391760673261,5.897695116276736,4.2650050808526885,-2.246422125639185,-3.185927469863156,3.5552110003810817,44912.0,TE
Nik Needham,-0.7871425387168074,-8.461498013917776,12.193414398813673,0.3429640063534407,5.247875121538883,3.575692195276929,-2.572869465773195,-2.7305141608545114,1.2371569439854848,48476.0,CB
Kader Kohou,-0.8271850276905752,-7.7571561124453865,11.723478343594536,0.0031805589396185496,6.163519366019483,4.039740916717761,-2.9808596406800234,-3.4386672135010485,2.3943886088493187,54936.0,CB
Rhamondre Stevenson,-3.50005068008295,-5.062012196130468,14.808584480915087,2.6977715584718016,7.49417046827503,4.900261576411879,-2.2975180135688333,-4.435984123526914,4.072392180779049,53549.0,RB
DeVante Parker,-4.279093448792992,-7.898356550867447,16.089187527115058,3.255369147604881,5.817521135042739,-0.1422148742173306,0.10918867225802842,0.6582340764914179,0.03430337361933766,42357.0,WR
Isaiah Wynn,-6.0940657501341775,-1.7892362334238783,15.306821222113719,4.984425045632587,7.9559734367916235,4.825515734148029,-0.7547056666395058,-4.682808462142702,4.435232810884486,46092.0,T
Brandon Jones,-1.5565499856101042,-9.088638509880745,15.474757478599145,0.9789173690777204,8.878011705978324,6.117414920431109,-3.3968947241683765,-5.343928190497252,4.575474298606242,52478.0,SS
Emmanuel Ogbah,-3.440764608858899,-2.5655591624570775,12.163043570670581,3.3476477415739794,6.996754152642552,4.590705433236043,-1.8146602894222141,-4.007549909200819,4.245317843279466,43321.0,DE
Christian Wilkins,-10.942312954165686,0.8653152563651361,17.54156008116422,6.668549649059443,6.468658982282193,2.254622821087125,2.548411685777765,-3.6737401114304475,3.0032759787803265,47796.0,DT
Jaelan Phillips,-4.519290016072773,-4.0938899792705,16.36997599501339,3.3967878266184073,9.267300974644058,6.35570054953422,-2.5963351370041607,-5.051102158419596,5.918945230727481,53447.0,OLB
Zach Sieler,-9.949336804864942,1.1074105264097014,15.46893152302082,6.322994442835153,5.743387363316316,1.9046864250423425,2.391480700705671,-3.5125056932291727,2.6187586031420125,46307.0,DT
Jerome Baker,-6.071509336068175,-6.179470108724615,22.450531525987348,5.09172840300454,12.632294876030414,8.369304577161575,-2.993343779446203,-7.350861761613984,7.34488611630657,46142.0,ILB
Lil'Jordan Humphrey,0.215541112212577,-4.83500490869244,6.752437818738372,-0.06547463251922636,3.2052020290063297,3.030520645971592,-2.0098288095102816,-2.404967128568696,1.6353034605943293,48541.0,WR
James Ferentz,-2.5594247628923767,0.3270372331519127,3.633642208815786,1.5314872027130306,1.186451785807094,0.2645819720797249,0.8568346271999303,-0.7353512790739387,0.4503411130577849,41069.0,C
Trenton Brown,-4.5457232980006665,-6.685873083780734,22.769079408783867,4.782393372152217,13.63760607947404,9.447548897533984,-4.372603353723683,-8.133529481488413,8.109811682036137,42587.0,T
David Andrews,-12.916609056505422,1.593438454870892,17.325938725990866,6.63232523189043,4.489614138208822,1.3254237209613962,3.7380097474293024,-2.63874653174328,2.400109958540674,42883.0,C
Mac Jones,-1.392490442858616,-6.971191362362305,12.780183793434844,2.110136959637316,6.250792163138698,4.5325384826241475,-2.3687668550080048,-3.2758527389118512,2.7662364169089813,53444.0,QB
Duke Riley,-2.135361313813519,-1.870547672463946,7.213729718887066,1.712057358008579,3.803197272177158,2.6917275941566814,-0.8136031079820896,-2.141614784297161,2.331135181046889,44887.0,ILB
Michael Onwenu,-13.959954650178588,1.5591943473773284,21.234549931031523,8.403330196167701,7.154771913852073,2.5123258446077514,3.135840246896837,-4.254354627155294,3.395138850021196,52590.0,G
Keion Crossen,-0.4184272819175021,-3.6945774309390345,4.557374712199362,-0.12050103659476008,2.0925154616440977,1.3957440339714964,-1.0413440750508016,-0.9790758320301336,0.35894598726440563,46312.0,CB
Melvin Ingram,-2.504986521113551,-3.707332646102998,11.220981639097488,2.207733893411053,6.342905674187364,4.443698306561529,-1.954369306638796,-3.997419230563935,3.766043358051342,38548.0,OLB
Jakobi Meyers,-0.3000600504842623,-10.488547392234693,14.770424955743792,0.22655172134756185,6.492306106131366,4.9987587214116616,-3.2182525959246107,-4.288229707253418,2.678001087000659,48097.0,WR
Elandon Roberts,-3.1885279086754963,-3.4887662691119985,13.73805334906929,3.3774362745146274,8.24925292292454,6.154474432957855,-2.945648312719829,-4.463400569128112,5.331482550714496,43503.0,ILB
Raekwon Davis,-9.137938949780164,1.9616681957348021,11.057022873723001,4.666543551394668,2.520019999455144,0.0737552384294844,3.0183853210132767,-1.5208386375747978,0.8731592236349144,52464.0,NT
Cole Strange,-13.954509015884241,1.7704753310989219,20.668381186282303,8.232077682873594,6.756381212429453,2.058940117137819,3.6825241367414847,-4.313830210547383,3.045499903243946,54494.0,G
Hunter Henry,-2.166428198784388,-8.044303427917557,17.003583814008742,2.631120893617208,9.46102443556643,6.816410491499639,-3.9399040559262914,-4.8769747527107015,5.383352374359228,43324.0,TE
Damien Harris,-1.5095480752913772,-2.4446802240821057,6.429394490056154,0.8718619371891094,2.9864829573327256,2.074228269263756,-0.655054610773135,-1.9678240987335585,1.5883978983552507,47870.0,RB
John Jenkins,-3.602258616971085,0.8629109798367836,4.240717090857913,1.8638458566971412,0.9617335283064676,0.07935104229525791,1.1238062835184048,-0.6414551317568566,0.3549009219900512,40030.0,NT
Andrew Van Ginkel,-1.0076053652664996,-2.121467389179031,5.24928085674145,0.7250005380805362,2.9002239371820906,2.1613757608747903,-1.1765908540820362,-1.7063594411017107,1.5689867515821447,47934.0,OLB
Davon Godchaux,-9.93288146571922,1.4398539217045458,12.664502687656306,4.96583659071355,3.2173797231752133,0.4804653144147508,3.367904734750553,-2.1222224945948724,1.395380135643478,44991.0,NT
Cethan Carter,0.008095046156086028,-0.040746829836280085,0.050280735405976884,0.012739410893118475,0.02174608811037615,0.02589214042382082,-0.02642263297457248,-0.013458736160828266,0.013283909720485099,45217.0,TE
Josh Uche,-0.9589047625140665,-0.7321621605954078,3.239872601124887,0.6897980097682819,1.6784948853546666,1.343358871041346,-0.42093144189232135,-1.0912022019945198,1.0290547869277589,52468.0,OLB
Yodny Cajuste,-0.0722188606596319,-0.06360275141923921,0.3035652386893162,0.09827318063435087,0.20590416350023588,0.1135094853634655,-0.05597747116735263,-0.13079448329699517,0.12457655409469126,47884.0,T
Ty Montgomery,0.10103504353901371,-0.5353620349960693,0.7835530121615193,-0.04333933151428937,0.2692246733340653,0.35868115894959374,-0.20614309175289236,-0.3276957945299728,0.11883819731247058,42437.0,WR
Hunter Long,-0.6459814844165521,-0.7359504030017661,2.5349534390883264,0.6319884128709532,1.3266739230946314,0.8298520430095095,-0.3714418631680019,-0.6347440317433666,0.8004550500212702,53510.0,TE
Jabrill Peppers,-0.9651510452763432,-3.92997668044967,7.849672048321622,0.7512685958663639,4.062001686056405,2.9354023342434914,-1.5527644622111723,-2.573906063581461,2.1997693349087086,44837.0,SS
River Cracraft,-0.1640284575323676,-2.0391040340899735,3.2692809817845614,0.28650312563297575,1.4816713155084926,0.8251358083023206,-0.6219657617169787,-0.6451827945393234,0.540646577685969,45900.0,WR
Jack Jones,-2.7391904458640965,-6.964488465165438,10.914563440419442,1.7134529618637089,4.252060611146021,0.8163323437989334,-0.14233375780713686,-0.0004007774626160199,-0.12303664456450836,54586.0,CB
Robert Jones,-0.6474307517091802,0.10380625232392049,0.9239138139482748,0.37909976386652033,0.3047504316054983,0.07186998695760849,0.20550518951358754,-0.21781391670083394,0.1234431545385064,53861.0,G
Elijah Campbell,-0.15240657981485128,-0.009127301709668245,0.23711902866125456,0.07519239156681579,0.1060119116154965,-0.0028574151242537482,0.028850157245869923,-0.039404042477144685,0.062021025162721344,46501.0,CB
Kendrick Bourne,-0.718581278524205,-4.286588080110604,7.056355481737569,0.3533730922677023,2.800185452195336,1.8318460348492067,-1.1263522810951372,-1.408314747418018,0.9189716146056099,45185.0,WR
Marcus Jones,-0.6484560625231097,-0.9915397071808911,2.104630884264594,0.3768272523008136,1.0008123965367872,0.11589357740712103,0.03821803979190008,0.023295750506093782,0.18378937790180316,54550.0,CB
Demarcus Robinson,-3.386108621157234,-4.587430180732895,10.924706163189633,2.5693838621405902,3.179585883652635,-1.1646101218872786,0.5079578820407278,1.978720280553631,-0.7368050655116676,43415.0,WR
D.J. Reed,-5.229458388482271,-12.975697028971126,21.704873337754083,3.0839521140462693,7.882206078827316,0.8109863145244844,-0.7534661347386304,-0.0003660819712365537,-0.5189624084260096,46211.0,CB
Jordan Whitehead,-1.7649869632508057,-16.342980626724,23.087096876894407,1.8542850433838822,10.564589514844897,8.034359026343246,-4.410161876095678,-6.169183434899082,3.942518594058968,46186.0,SS
Ahmad Gardner,-2.699265044392064,-14.757453604392367,21.460358117786,1.1451410981038066,9.132123366054106,4.560886632689439,-3.256362870537728,-3.2417617125060474,1.3452822442406642,54469.0,CB
Tylan Wallace,-0.6669385452137249,-1.6737330116087747,2.295959707361817,0.23424929222983337,1.159312830812837,0.3759570252022968,-0.0948716487037018,-0.3542109258518167,0.04664975621686551,53560.0,WR
Lamar Jackson,-3.0997277258799585,-10.985370358593997,22.066892367765977,4.058928838369354,11.44430460924887,8.888576577703624,-4.315097187644142,-5.947979197874613,6.344780091481991,46101.0,QB
Kenyan Drake,-1.058222771506962,-3.686478092380767,7.301211564531172,0.8312872391551913,3.3001618825849164,2.3962272680073298,-1.1884214997479887,-2.0954660484991194,1.5705251580483521,43362.0,RB
James Proche,-0.42529400098283077,-2.1806515916377975,3.76036717156785,0.3565263099984435,1.6727442316841348,0.9182914961760957,-0.6364439190382427,-0.3165070987118952,0.5658189438426575,52609.0,WR
Michael Carter,-0.7965759889302717,-8.677247999950055,14.69789891073637,-0.028506838604229756,8.494457380973358,6.6134573331238755,-3.878044762391185,-5.15553074847919,5.046718421705545,53583.0,CB
C.J. Mosley,-6.893510978821723,-3.4458114132032307,22.708172550741608,6.359783929187657,13.0603333925892,8.941511683776994,-3.501193465360707,-7.854648353735968,8.483165605407741,41243.0,ILB
Micheal Clemons,-1.923822776117504,-0.7658238724396824,5.576094728943637,1.8135334119954223,2.951474927158756,1.9001764034334094,-0.459788539987958,-1.6904429947403656,1.6853343445011433,54582.0,DE
Lamarcus Joyner,-3.5027066855251405,-17.132997557945146,23.176853763477602,3.5131677154351877,8.372322686867864,5.170909609701766,-1.6556410917974929,-3.065172889612949,0.8181029628324374,41270.0,SS
Tyler Linderbaum,-14.3952462140237,1.5854489727318253,19.90464819701505,7.682789180418446,5.869780600666388,1.4921460090822336,4.177858176624784,-3.5561751541178594,2.6267085981666334,54490.0,C
Josh Oliver,-1.7034885618977569,-3.121769537142967,9.036025264341049,1.744713452827483,5.163564771773508,3.6298829981331195,-1.833508034013505,-2.957255746692482,2.987930116582966,47852.0,TE
Quincy Williams,-3.1787994685486183,-4.376674421600777,13.723031337633415,2.8571094691462235,8.391346848436172,5.846928983122716,-2.5543820177415313,-4.643608076759136,5.077441653333601,47881.0,OLB
Patrick Mekari,-2.931215529373844,-1.7184069846305476,8.922918567627306,2.631524720920652,4.603903193980813,3.1245800266503423,-0.8299301146072935,-2.8271070199085386,2.6572748729918043,48220.0,G
